reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1208,Deer,11,Black Hawk,2|4|4|4.8|50.0,"[2, 4, 4, 4.8, 50.0]",11 DB1208 Black Hawk 2 4 4 4.8 50.0,2.0,4,4.0,4.8,50.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1209,Deer,1,Blind Spring,6|7|6|3.8|100.0,"[6, 7, 6, 3.8, 100.0]",1 DB1209 Blind Spring 6 7 6 3.8 100.0,6.0,7,6.0,3.8,100.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1210,Deer,1,Blue Creek,8|9|9|2.8|83.3,"[8, 9, 9, 2.8, 83.3]",1 DB1210 Blue Creek 8 9 9 2.8 83.3,8.0,9,9.0,2.8,83.3,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1211,Deer,1,Blue Spring Hills,6|10|10|5.4|62.5,"[6, 10, 10, 5.4, 62.5]",1 DB1211 Blue Spring Hills 6 10 10 5.4 62.5,6.0,10,10.0,5.4,62.5,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1212,Deer,3,Bluebell,7|10|10|4.0|66.7,"[7, 10, 10, 4.0, 66.7]",3 DB1212 Bluebell 7 10 10 4.0 66.7,7.0,10,10.0,4.0,66.7,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1213,Deer,25A,Boobe Hole,9|20|19|3.9|47.1,"[9, 20, 19, 3.9, 47.1]",25A DB1213 Boobe Hole 9 20 19 3.9 47.1,9.0,20,19.0,3.9,47.1,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1215,Deer,17,Buckhorn Ranch,4|4|4|3.0|100.0,"[4, 4, 4, 3.0, 100.0]",17 DB1215 Buckhorn Ranch 4 4 4 3.0 100.0,4.0,4,4.0,3.0,100.0,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1216,Deer,16B,Castle Valley Outdoors,3|4|4|2.0|66.7,"[3, 4, 4, 2.0, 66.7]",16B DB1216 Castle Valley Outdoors 3 4 4 2.0 66.7,3.0,4,4.0,2.0,66.7,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1217,Deer,4,Causey Spring,10|11|11|4.3|90.0,"[10, 11, 11, 4.3, 90.0]",4 DB1217 Causey Spring 10 11 11 4.3 90.0,10.0,11,11.0,4.3,90.0,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1219,Deer,4,Chimney Rock,20|20|20|3.0|100.0,"[20, 20, 20, 3.0, 100.0]",4 DB1219 Chimney Rock 20 20 20 3.0 100.0,20.0,20,20.0,3.0,100.0,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1328,Deer,1,Clear Creek,1|1|1|1.0|100.0,"[1, 1, 1, 1.0, 100.0]",1 DB1328 Clear Creek 1 1 1 1.0 100.0,1.0,1,1.0,1.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1221,Deer,1,Clear Valley Ranch,0|6|6|4.8|0.0,"[0, 6, 6, 4.8, 0.0]",1 DB1221 Clear Valley Ranch 0 6 6 4.8 0.0,0.0,6,6.0,4.8,0.0,0.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1222,Deer,3,Coldwater Ranch,13|13|13|4.2|100.0,"[13, 13, 13, 4.2, 100.0]",3 DB1222 Coldwater Ranch 13 13 13 4.2 100.0,13.0,13,13.0,4.2,100.0,13.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1223,Deer,11,Conover-Jensen,16|27|27|5.1|60.0,"[16, 27, 27, 5.1, 60.0]",11 DB1223 Conover-Jensen 16 27 27 5.1 60.0,16.0,27,27.0,5.1,60.0,16.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1224,Deer,1,Cotton Thomas,5|10|10|4.0|50.0,"[5, 10, 10, 4.0, 50.0]",1 DB1224 Cotton Thomas 5 10 10 4.0 50.0,5.0,10,10.0,4.0,50.0,5.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1320,Deer,17,Deer Creek,2|8|7|5.4|28.6,"[2, 8, 7, 5.4, 28.6]",17 DB1320 Deer Creek 2 8 7 5.4 28.6,2.0,8,7.0,5.4,28.6,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1227,Deer,14A,Deer Haven,18|19|19|3.5|92.3,"[18, 19, 19, 3.5, 92.3]",14A DB1227 Deer Haven 18 19 19 3.5 92.3,18.0,19,19.0,3.5,92.3,18.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1228,Deer,4,Deseret,77|90|90|3.8|85.4,"[77, 90, 90, 3.8, 85.4]",4 DB1228 Deseret 77 90 90 3.8 85.4,77.0,90,90.0,3.8,85.4,77.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1229,Deer,1,Dilly Ranch,6|9|9|3.0|66.7,"[6, 9, 9, 3.0, 66.7]",1 DB1229 Dilly Ranch 6 9 9 3.0 66.7,6.0,9,9.0,3.0,66.7,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1325,Deer,1,Double Cone,6|7|7|3.2|83.3,"[6, 7, 7, 3.2, 83.3]",1 DB1325 Double Cone 6 7 7 3.2 83.3,6.0,7,7.0,3.2,83.3,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1230,Deer,17,Double R Ranch,15|25|25|4.2|59.1,"[15, 25, 25, 4.2, 59.1]",17 DB1230 Double R Ranch 15 25 25 4.2 59.1,15.0,25,25.0,4.2,59.1,15.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1231,Deer,1,Dove Creek,11|14|13|3.8|84.6,"[11, 14, 13, 3.8, 84.6]",1 DB1231 Dove Creek 11 14 13 3.8 84.6,11.0,14,13.0,3.8,84.6,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1232,Deer,4,Durst Mountain,6|12|12|4.4|50.0,"[6, 12, 12, 4.4, 50.0]",4 DB1232 Durst Mountain 6 12 12 4.4 50.0,6.0,12,12.0,4.4,50.0,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1233,Deer,6,East Fork Chalk Creek,35|40|40|6.6|86.5,"[35, 40, 40, 6.6, 86.5]",6 DB1233 East Fork Chalk Creek 35 40 40 6.6 86.5,35.0,40,40.0,6.6,86.5,35.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1234,Deer,29,East Zion,11|20|20|8.9|55.6,"[11, 20, 20, 8.9, 55.6]",29 DB1234 East Zion 11 20 20 8.9 55.6,11.0,20,20.0,8.9,55.6,11.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1236,Deer,1,Engineer Springs,3|4|4|3.3|75.0,"[3, 4, 4, 3.3, 75.0]",1 DB1236 Engineer Springs 3 4 4 3.3 75.0,3.0,4,4.0,3.3,75.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1237,Deer,6,Ensign Ranches,38|40|40|3.1|93.8,"[38, 40, 40, 3.1, 93.8]",6 DB1237 Ensign Ranches 38 40 40 3.1 93.8,38.0,40,40.0,3.1,93.8,38.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1238,Deer,4,Folley Ridge,23|26|25|3.5|92.0,"[23, 26, 25, 3.5, 92.0]",4 DB1238 Folley Ridge 23 26 25 3.5 92.0,23.0,26,25.0,3.5,92.0,23.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,27,"CWMU buck deer harvest, Utah 2021.",DB1240,Deer,1,George Creek,8|11|11|4.3|75.0,"[8, 11, 11, 4.3, 75.0]",1 DB1240 George Creek 8 11 11 4.3 75.0,8.0,11,11.0,4.3,75.0,8.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1241,Deer,1,Golden Spike,1|7|6|3.7|16.7,"[1, 7, 6, 3.7, 16.7]",1 DB1241 Golden Spike 1 7 6 3.7 16.7,1.0,7,6.0,3.7,16.7,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1242,Deer,6,Grass Valley/Clark Canyon,108|140|136|4.3|79.6,"[108, 140, 136, 4.3, 79.6]",6 DB1242 Grass Valley/Clark Canyon 108 140 136 4.3 79.6,108.0,140,136.0,4.3,79.6,108.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1243,Deer,25A,Grazing Pasture,0|3|3|8.0|0.0,"[0, 3, 3, 8.0, 0.0]",25A DB1243 Grazing Pasture 0 3 3 8.0 0.0,0.0,3,3.0,8.0,0.0,0.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1244,Deer,3,Green Canyon,7|10|10|6.8|70.0,"[7, 10, 10, 6.8, 70.0]",3 DB1244 Green Canyon 7 10 10 6.8 70.0,7.0,10,10.0,6.8,70.0,7.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1245,Deer,4,Guildersleeve,18|18|18|3.8|100.0,"[18, 18, 18, 3.8, 100.0]",4 DB1245 Guildersleeve 18 18 18 3.8 100.0,18.0,18,18.0,3.8,100.0,18.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1246,Deer,5,Hardscrabble,3|10|7|6.8|50.0,"[3, 10, 7, 6.8, 50.0]",5 DB1246 Hardscrabble 3 10 7 6.8 50.0,3.0,10,7.0,6.8,50.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1248,Deer,18,Heaston East,19|19|19|3.3|100.0,"[19, 19, 19, 3.3, 100.0]",18 DB1248 Heaston East 19 19 19 3.3 100.0,19.0,19,19.0,3.3,100.0,19.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1249,Deer,16B,Hiawatha,3|3|3|3.0|100.0,"[3, 3, 3, 3.0, 100.0]",16B DB1249 Hiawatha 3 3 3 3.0 100.0,3.0,3,3.0,3.0,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1250,Deer,1,Indian Creek,2|18|18|4.1|11.8,"[2, 18, 18, 4.1, 11.8]",1 DB1250 Indian Creek 2 18 18 4.1 11.8,2.0,18,18.0,4.1,11.8,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1251,Deer,17,Indian Head,12|14|14|4.3|84.6,"[12, 14, 14, 4.3, 84.6]",17 DB1251 Indian Head 12 14 14 4.3 84.6,12.0,14,14.0,4.3,84.6,12.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1252,Deer,1,Ingham Peak,30|37|37|3.2|81.8,"[30, 37, 37, 3.2, 81.8]",1 DB1252 Ingham Peak 30 37 37 3.2 81.8,30.0,37,37.0,3.2,81.8,30.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1253,Deer,13A,J. B. Ranch,2|4|2|2.0|100.0,"[2, 4, 2, 2.0, 100.0]",13A DB1253 J. B. Ranch 2 4 2 2.0 100.0,2.0,4,2.0,2.0,100.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1317,Deer,5,Jacob's Creek,4|14|14|4.0|28.6,"[4, 14, 14, 4.0, 28.6]",5 DB1317 Jacob's Creek 4 14 14 4.0 28.6,4.0,14,14.0,4.0,28.6,4.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1255,Deer,25A,Johnson Mountain Ranch,1|1|1|3.0|100.0,"[1, 1, 1, 3.0, 100.0]",25A DB1255 Johnson Mountain Ranch 1 1 1 3.0 100.0,1.0,1,1.0,3.0,100.0,1.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1256,Deer,1,Junction Valley,44|49|49|3.7|90.5,"[44, 49, 49, 3.7, 90.5]",1 DB1256 Junction Valley 44 49 49 3.7 90.5,44.0,49,49.0,3.7,90.5,44.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1257,Deer,5,Lazy H Ranch,2|4|4|2.5|50.0,"[2, 4, 4, 2.5, 50.0]",5 DB1257 Lazy H Ranch 2 4 4 2.5 50.0,2.0,4,4.0,2.5,50.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1258,Deer,17,Little Red Creek,3|10|10|4.7|33.3,"[3, 10, 10, 4.7, 33.3]",17 DB1258 Little Red Creek 3 10 10 4.7 33.3,3.0,10,10.0,4.7,33.3,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1259,Deer,5,Lone Tree Tunnel Hollow,18|20|20|3.3|88.9,"[18, 20, 20, 3.3, 88.9]",5 DB1259 Lone Tree Tunnel Hollow 18 20 20 3.3 88.9,18.0,20,20.0,3.3,88.9,18.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1321,Deer,4,Mecham Ridge,2|8|8|4.8|25.0,"[2, 8, 8, 4.8, 25.0]",4 DB1321 Mecham Ridge 2 8 8 4.8 25.0,2.0,8,8.0,4.8,25.0,2.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1260,Deer,4,Middle Ridge,6|9|9|3.4|62.5,"[6, 9, 9, 3.4, 62.5]",4 DB1260 Middle Ridge 6 9 9 3.4 62.5,6.0,9,9.0,3.4,62.5,6.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,28,"CWMU buck deer harvest, Utah 2021 (continued).",DB1261,Deer,11,Minnie Maud Ridge,37|50|50|4.7|73.8,"[37, 50, 50, 4.7, 73.8]",11 DB1261 Minnie Maud Ridge 37 50 50 4.7 73.8,37.0,50,50.0,4.7,73.8,37.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
