reported_hunt_year,model_target_year,source_file,source_sha256,source_kind,source_page,source_section,hunt_code,species,unit_or_prefix,hunt_name,metric_tokens,metrics_json,raw_line,harvest_total,permits,hunters_afield,average_days,percent_success,harvest_male_or_buck_or_bull_or_ram,harvest_female_or_cow_or_doe,harvest_young,parse_confidence,parse_notes,do_not_use_for_permit_quota,do_not_use_directly_for_p_draw,trend_feature_eligible,data_quality_flags
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1531,Deer,1,Box Elder,214|495|432|1.1|49.5,"[214, 495, 432, 1.1, 49.5]",1 DB1531 Box Elder 214 495 432 1.1 49.5,214.0,495,432.0,1.1,49.5,214.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1532,Deer,2,Cache,266|554|514|1.1|51.7,"[266, 554, 514, 1.1, 51.7]",2 DB1532 Cache 266 554 514 1.1 51.7,266.0,554,514.0,1.1,51.7,266.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1533,Deer,12/16B,"Central Mtns, Manti/San Rafael",354|849|779|1.2|45.5,"[354, 849, 779, 1.2, 45.5]","12/16B DB1533 Central Mtns, Manti/San Rafael 354 849 779 1.2 45.5",354.0,849,779.0,1.2,45.5,354.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1534,Deer,16A,"Central Mtns, Nebo",256|475|410|1.2|62.5,"[256, 475, 410, 1.2, 62.5]","16A DB1534 Central Mtns, Nebo 256 475 410 1.2 62.5",256.0,475,410.0,1.2,62.5,256.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1535,Deer,4/5/6,Chalk Creek/East Canyon/Morgan-South Rich,287|677|619|1.2|46.3,"[287, 677, 619, 1.2, 46.3]",4/5/6 DB1535 Chalk Creek/East Canyon/Morgan-South Rich 287 677 619 1.2 46.3,287.0,677,619.0,1.2,46.3,287.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1536,Deer,21,Fillmore,59|102|99|1.7|60.0,"[59, 102, 99, 1.7, 60.0]",21 DB1536 Fillmore 59 102 99 1.7 60.0,59.0,102,99.0,1.7,60.0,59.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1538,Deer,7,Kamas,74|242|210|1.6|35.4,"[74, 242, 210, 1.6, 35.4]",7 DB1538 Kamas 74 242 210 1.6 35.4,74.0,242,210.0,1.6,35.4,74.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1539,Deer,13A,"La Sal, La Sal Mtns",79|169|152|2.0|51.9,"[79, 169, 152, 2.0, 51.9]","13A DB1539 La Sal, La Sal Mtns 79 169 152 2.0 51.9",79.0,169,152.0,2.0,51.9,79.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1540,Deer,23,Monroe,49|75|71|2.6|68.6,"[49, 75, 71, 2.6, 68.6]",23 DB1540 Monroe 49 75 71 2.6 68.6,49.0,75,71.0,2.6,68.6,49.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1541,Deer,24,Mt Dutton,20|22|22|2.3|88.9,"[20, 22, 22, 2.3, 88.9]",24 DB1541 Mt Dutton 20 22 22 2.3 88.9,20.0,22,22.0,2.3,88.9,20.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1542,Deer,11,Nine Mile,68|128|117|1.9|58.1,"[68, 128, 117, 1.9, 58.1]",11 DB1542 Nine Mile 68 128 117 1.9 58.1,68.0,128,117.0,1.9,58.1,68.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1543,Deer,8,North Slope,51|196|176|1.9|29.0,"[51, 196, 176, 1.9, 29.0]",8 DB1543 North Slope 51 196 176 1.9 29.0,51.0,196,176.0,1.9,29.0,51.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1544,Deer,3,Ogden,135|337|289|1.3|46.7,"[135, 337, 289, 1.3, 46.7]",3 DB1544 Ogden 135 337 289 1.3 46.7,135.0,337,289.0,1.3,46.7,135.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1545,Deer,18,Oquirrh-Stansbury,101|238|225|1.6|44.9,"[101, 238, 225, 1.6, 44.9]",18 DB1545 Oquirrh-Stansbury 101 238 225 1.6 44.9,101.0,238,225.0,1.6,44.9,101.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1546,Deer,28,Panguitch Lake,59|95|88|4.2|66.7,"[59, 95, 88, 4.2, 66.7]",28 DB1546 Panguitch Lake 59 95 88 4.2 66.7,59.0,95,88.0,4.2,66.7,59.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1547,Deer,30,Pine Valley,99|258|225|1.6|44.1,"[99, 258, 225, 1.6, 44.1]",30 DB1547 Pine Valley 99 258 225 1.6 44.1,99.0,258,225.0,1.6,44.1,99.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1548,Deer,25C/26,"Plateau, Boulder/Kaiparowits",44|73|65|3.2|68.4,"[44, 73, 65, 3.2, 68.4]","25C/26 DB1548 Plateau, Boulder/Kaiparowits 44 73 65 3.2 68.4",44.0,73,65.0,3.2,68.4,44.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1549,Deer,25A,"Plateau, Fishlake",24|42|33|3.4|72.7,"[24, 42, 33, 3.4, 72.7]","25A DB1549 Plateau, Fishlake 24 42 33 3.4 72.7",24.0,42,33.0,3.4,72.7,24.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1550,Deer,25B,"Plateau, Thousand Lakes",3|6|3|5.3|100.0,"[3, 6, 3, 5.3, 100.0]","25B DB1550 Plateau, Thousand Lakes 3 6 3 5.3 100.0",3.0,6,3.0,5.3,100.0,3.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1551,Deer,14A,"San Juan, Abajo",142|298|264|1.6|53.5,"[142, 298, 264, 1.6, 53.5]","14A DB1551 San Juan, Abajo 142 298 264 1.6 53.5",142.0,298,264.0,1.6,53.5,142.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1552,Deer,9BD,"South Slope, Bonanza/Vernal",89|104|96|1.7|92.1,"[89, 104, 96, 1.7, 92.1]","9BD DB1552 South Slope, Bonanza/Vernal 89 104 96 1.7 92.1",89.0,104,96.0,1.7,92.1,89.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1553,Deer,9A,"South Slope, Yellowstone",77|149|132|1.8|58.7,"[77, 149, 132, 1.8, 58.7]","9A DB1553 South Slope, Yellowstone 77 149 132 1.8 58.7",77.0,149,132.0,1.8,58.7,77.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1554,Deer,20,Southwest Desert,23|72|67|4.2|35.1,"[23, 72, 67, 4.2, 35.1]",20 DB1554 Southwest Desert 23 72 67 4.2 35.1,23.0,72,67.0,4.2,35.1,23.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1555,Deer,17BC,"Wasatch Mtns, East",206|446|400|1.5|51.4,"[206, 446, 400, 1.5, 51.4]","17BC DB1555 Wasatch Mtns, East 206 446 400 1.5 51.4",206.0,446,400.0,1.5,51.4,206.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1556,Deer,17A,"Wasatch Mtns, West",307|1042|934|1.2|32.9,"[307, 1042, 934, 1.2, 32.9]","17A DB1556 Wasatch Mtns, West 307 1042 934 1.2 32.9",307.0,1042,934.0,1.2,32.9,307.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1557,Deer,19C,"West Desert, Tintic",24|98|87|3.0|27.3,"[24, 98, 87, 3.0, 27.3]","19C DB1557 West Desert, Tintic 24 98 87 3.0 27.3",24.0,98,87.0,3.0,27.3,24.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1558,Deer,19A,"West Desert, West",9|49|43|2.3|21.7,"[9, 49, 43, 2.3, 21.7]","19A DB1558 West Desert, West 9 49 43 2.3 21.7",9.0,49,43.0,2.3,21.7,9.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,19,"Youth general-season any legal weapon* deer harvest, Utah 2021.",DB1559,Deer,29,Zion,104|204|176|1.0|59.5,"[104, 204, 176, 1.0, 59.5]",29 DB1559 Zion 104 204 176 1.0 59.5,104.0,204,176.0,1.0,59.5,104.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1560,Deer,22,Beaver,69|249|228|4.8|30.2,"[69, 249, 228, 4.8, 30.2]",22 DB1560 Beaver 69 249 228 4.8 30.2,69.0,249,228.0,4.8,30.2,69.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1561,Deer,1,Box Elder,159|726|531|4.3|29.9,"[159, 726, 531, 4.3, 29.9]",1 DB1561 Box Elder 159 726 531 4.3 29.9,159.0,726,531.0,4.3,29.9,159.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1562,Deer,2,Cache,217|883|706|4.2|30.7,"[217, 883, 706, 4.2, 30.7]",2 DB1562 Cache 217 883 706 4.2 30.7,217.0,883,706.0,4.2,30.7,217.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1563,Deer,12/16B,"Central Mtns, Manti/San Rafael",377|1291|1099|4.0|34.3,"[377, 1291, 1099, 4.0, 34.3]","12/16B DB1563 Central Mtns, Manti/San Rafael 377 1291 1099 4.0 34.3",377.0,1291,1099.0,4.0,34.3,377.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1564,Deer,16A,"Central Mtns, Nebo",222|674|589|4.2|37.7,"[222, 674, 589, 4.2, 37.7]","16A DB1564 Central Mtns, Nebo 222 674 589 4.2 37.7",222.0,674,589.0,4.2,37.7,222.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1565,Deer,4/5/6,Chalk Creek/East Canyon/Morgan-South Rich,315|1541|1241|3.6|25.4,"[315, 1541, 1241, 3.6, 25.4]",4/5/6 DB1565 Chalk Creek/East Canyon/Morgan-South Rich 315 1541 1241 3.6 25.4,315.0,1541,1241.0,3.6,25.4,315.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1566,Deer,21,Fillmore,97|212|188|4.4|51.4,"[97, 212, 188, 4.4, 51.4]",21 DB1566 Fillmore 97 212 188 4.4 51.4,97.0,212,188.0,4.4,51.4,97.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1568,Deer,7,Kamas,98|535|430|4.3|22.8,"[98, 535, 430, 4.3, 22.8]",7 DB1568 Kamas 98 535 430 4.3 22.8,98.0,535,430.0,4.3,22.8,98.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1569,Deer,13A,"La Sal, La Sal Mtns",95|246|196|4.4|48.6,"[95, 246, 196, 4.4, 48.6]","13A DB1569 La Sal, La Sal Mtns 95 246 196 4.4 48.6",95.0,246,196.0,4.4,48.6,95.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1570,Deer,23,Monroe,47|130|111|4.4|42.2,"[47, 130, 111, 4.4, 42.2]",23 DB1570 Monroe 47 130 111 4.4 42.2,47.0,130,111.0,4.4,42.2,47.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1571,Deer,24,Mt Dutton,10|36|26|4.7|36.8,"[10, 36, 26, 4.7, 36.8]",24 DB1571 Mt Dutton 10 36 26 4.7 36.8,10.0,36,26.0,4.7,36.8,10.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1572,Deer,11,Nine Mile,79|284|238|3.9|33.3,"[79, 284, 238, 3.9, 33.3]",11 DB1572 Nine Mile 79 284 238 3.9 33.3,79.0,284,238.0,3.9,33.3,79.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1573,Deer,8,North Slope,73|447|363|4.4|20.2,"[73, 447, 363, 4.4, 20.2]",8 DB1573 North Slope 73 447 363 4.4 20.2,73.0,447,363.0,4.4,20.2,73.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1574,Deer,3,Ogden,146|477|382|3.7|38.1,"[146, 477, 382, 3.7, 38.1]",3 DB1574 Ogden 146 477 382 3.7 38.1,146.0,477,382.0,3.7,38.1,146.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1575,Deer,18,Oquirrh-Stansbury,103|394|351|3.7|29.5,"[103, 394, 351, 3.7, 29.5]",18 DB1575 Oquirrh-Stansbury 103 394 351 3.7 29.5,103.0,394,351.0,3.7,29.5,103.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1576,Deer,28,Panguitch Lake,87|216|172|4.4|50.7,"[87, 216, 172, 4.4, 50.7]",28 DB1576 Panguitch Lake 87 216 172 4.4 50.7,87.0,216,172.0,4.4,50.7,87.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1577,Deer,30,Pine Valley,203|706|603|4.8|33.7,"[203, 706, 603, 4.8, 33.7]",30 DB1577 Pine Valley 203 706 603 4.8 33.7,203.0,706,603.0,4.8,33.7,203.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1578,Deer,25C/26,"Plateau, Boulder/Kaiparowits",59|153|118|4.2|50.0,"[59, 153, 118, 4.2, 50.0]","25C/26 DB1578 Plateau, Boulder/Kaiparowits 59 153 118 4.2 50.0",59.0,153,118.0,4.2,50.0,59.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1579,Deer,25A,"Plateau, Fishlake",63|141|124|3.9|50.7,"[63, 141, 124, 3.9, 50.7]","25A DB1579 Plateau, Fishlake 63 141 124 3.9 50.7",63.0,141,124.0,3.9,50.7,63.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1580,Deer,25B,"Plateau, Thousand Lakes",19|64|62|4.1|29.7,"[19, 64, 62, 4.1, 29.7]","25B DB1580 Plateau, Thousand Lakes 19 64 62 4.1 29.7",19.0,64,62.0,4.1,29.7,19.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
2021,2022,21_bg_report.pdf,1553c2f74659f718c8ed0a5c943bed9e29495fb4de6e71794474e9bf03453458,big_game_annual_report,20,"General-season muzzleloader deer harvest, Utah 2021.",DB1581,Deer,14A,"San Juan, Abajo",168|388|336|4.3|50.0,"[168, 388, 336, 4.3, 50.0]","14A DB1581 San Juan, Abajo 168 388 336 4.3 50.0",168.0,388,336.0,4.3,50.0,168.0,,,MEDIUM,,True,True,True,HUNT_CODE_ROW_EXTRACTED|REQUIRES_SPOT_CHECK_FOR_COMPLEX_PDF_TABLES
